Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster
ORD69890,CUS7744,B2B,5,2,-0.3192673766423193,1.374849729271971,0.45147859676182905,-0.13203518111726983,13,2022-01-10,1
ORD2669387,CUS8235,B2B,22,1,-0.21837190360207398,1.5238248153981355,0.45147859676182905,0.052736071125470144,11,2021-04-11,1
ORD1105582,CUS7335,B2C,34,1,-0.17474142877385976,-0.4128513042420015,-0.6644406201095662,-0.18011101330909107,5,2021-11-28,0
ORD2314908,CUS8739,B2C,11,3,-0.3260846383342278,-0.6363139334312481,-0.6644406201095662,-0.244251352463418,2,2021-08-03,0
ORD1661222,CUS3644,B2C,24,1,-0.22791606997074582,-0.33836376117891936,-0.6644406201095662,-0.188859206355828,14,2023-02-22,0
ORD876756,CUS8295,B2C,4,2,-0.24973130738485294,-0.8225327910889536,-0.6644406201095662,-0.25195996203150683,10,2021-03-09,0
ORD2086057,CUS370,B2B,37,3,-0.3594892206245793,-0.04041358892659057,0.45147859676182905,-0.23481664202512095,6,2022-02-03,2
ORD2614049,CUS5983,B2C,6,1,-0.1447454773294625,-0.8225327910889536,-0.6644406201095662,-0.2489392855086425,14,2023-07-19,0
ORD1790604,CUS1811,B2C,32,3,-0.36289785147053355,-0.45009507577354263,-0.6644406201095662,-0.24599706811624217,14,2022-11-29,0
ORD1474731,CUS4965,B2B,24,1,-0.2258708914631733,1.4493372723350533,0.45147859676182905,0.030375218943227714,10,2021-12-29,1
ORD2192870,CUS8110,B2C,29,3,-0.334265352364518,-0.7108014764943303,-0.6644406201095662,-0.2491550481174185,12,2022-03-27,0
ORD911685,CUS4547,B2C,5,2,-0.3219942813190827,-0.599070161899707,-0.6644406201095662,-0.2414464385493297,0,2022-11-23,0
ORD887834,CUS6980,B2B,20,2,-0.2722282709681509,0.3320241263888204,0.45147859676182905,-0.14880582025395167,6,2021-11-28,1
ORD2252882,CUS316,B2C,10,2,-0.25518511673837974,-0.4873388473050837,-0.6644406201095662,-0.21592760636591093,14,2022-05-14,0
ORD530914,CUS5075,B2C,35,3,-0.2817724373368227,-0.37560753271046043,-0.6644406201095662,-0.2138092098433827,2,2022-09-06,0
ORD2769094,CUS2498,B2C,32,3,-0.36289785147053355,-0.45009507577354263,-0.6644406201095662,-0.24599706811624217,9,2022-09-13,0
ORD876592,CUS5406,B2C,19,2,-0.35199023276347996,-0.33836376117891936,-0.6644406201095662,-0.23883767246140142,8,2023-07-22,0
ORD1831660,CUS5623,B2B,0,3,-0.34994505425590744,0.4065116694519026,0.45147859676182905,-0.21431919419139878,0,2022-09-27,1
ORD1081262,CUS9182,B2B,15,0,-0.3104049364428383,1.0396557854881012,1.5673978136332243,-0.1444905680784312,1,2021-02-22,3
ORD600070,CUS42,B2C,34,1,-0.1679241670819513,-0.6363139334312481,-0.6644406201095662,-0.21694757506194304,14,2022-06-30,0
ORD1210404,CUS2700,B2C,2,0,-0.30154249624335727,-0.7480452480258714,-0.6644406201095662,-0.2480762350735384,5,2022-10-10,0
ORD1541494,CUS8570,B2C,38,3,-0.30086077007416645,-0.7480452480258714,-0.6644406201095662,-0.2480173907256904,9,2021-08-26,0
ORD1252356,CUS2126,B2B,3,0,0.04136576685963877,-0.07765736045813167,0.45147859676182905,-0.005696366287600164,5,2022-11-18,2
ORD2314836,CUS9930,B2C,35,3,-0.2817724373368227,-0.599070161899707,-0.6644406201095662,-0.2333455333289208,4,2022-08-29,0
ORD2266912,CUS609,B2C,22,1,-0.18292214280414992,-0.4128513042420015,-0.6644406201095662,-0.18293554200579537,12,2023-07-26,0
ORD450258,CUS3317,B2C,24,1,-0.23268815315508176,-0.33836376117891936,-0.6644406201095662,-0.19078145505219624,5,2022-12-16,0
ORD2655274,CUS7386,B2C,19,2,-0.35199023276347996,-0.4873388473050837,-0.6644406201095662,-0.24378059768063395,13,2023-08-04,0
ORD2655274,CUS7386,B2C,19,2,-0.35199023276347996,-0.4873388473050837,-0.6644406201095662,-0.24378059768063395,13,2023-08-04,0
ORD190088,CUS1005,B2B,37,3,-0.35880749445538845,-0.7480452480258714,0.45147859676182905,-0.253176078553699,8,2021-06-23,2
ORD1521676,CUS3891,B2B,39,0,-0.29608868688983053,-0.04041358892659057,1.5673978136332243,-0.19982386983817318,6,2023-12-10,2
ORD2486557,CUS8510,B2C,22,1,-0.18292214280414992,-0.4128513042420015,-0.6644406201095662,-0.18293554200579537,1,2023-02-03,0
ORD2486557,CUS8510,B2C,22,1,-0.18292214280414992,-0.4128513042420015,-0.6644406201095662,-0.18293554200579537,1,2023-02-03,0
ORD981751,CUS3593,B2C,26,0,-0.10929571653153841,-0.4873388473050837,-0.6644406201095662,-0.17395197156766637,6,2022-10-14,0
ORD1690286,CUS2023,B2C,10,2,-0.2592754737535248,-0.33836376117891936,-0.6644406201095662,-0.20149112636053337,12,2021-07-05,0
ORD2007258,CUS9766,B2B,23,2,-0.3376739832104722,0.5182429840465259,0.45147859676182905,-0.198215457663661,13,2021-03-21,1
ORD982192,CUS7656,B2B,23,2,-0.3192673766423193,1.1513871000827245,0.45147859676182905,-0.1444513385131992,3,2022-01-26,1
ORD2728955,CUS3516,B2B,17,1,-0.1986018446955394,0.36926789792036147,0.45147859676182905,-0.0790360384888321,12,2023-10-25,1
ORD882852,CUS9575,B2C,13,1,-0.2722282709681509,-0.599070161899707,-0.6644406201095662,-0.23142328463255263,12,2022-07-13,0
ORD1273862,CUS9069,B2C,11,3,-0.3219942813190827,-0.45009507577354263,-0.6644406201095662,-0.2330513115896808,7,2023-04-12,0
ORD636955,CUS9240,B2C,32,3,-0.36289785147053355,-0.45009507577354263,-0.6644406201095662,-0.24599706811624217,10,2022-09-05,0
ORD1683013,CUS6809,B2B,13,1,-0.2776820803216777,1.1886308716142655,0.45147859676182905,-0.0798598593587042,0,2022-12-27,1
ORD944226,CUS297,B2B,17,1,-0.23405160549346346,0.36926789792036147,0.45147859676182905,-0.11100813415291559,1,2022-05-14,1
ORD2073594,CUS1561,B2C,38,3,-0.29813386539740305,-0.45009507577354263,-0.6644406201095662,-0.22549962028251996,13,2022-01-31,0
ORD2073594,CUS1561,B2C,38,3,-0.29813386539740305,-0.45009507577354263,-0.6644406201095662,-0.22549962028251996,13,2022-01-31,0
ORD886213,CUS5683,B2C,32,3,-0.36289785147053355,-0.6735577049627892,-0.6644406201095662,-0.2515284368139548,15,2022-01-22,0
ORD926023,CUS1627,B2B,23,2,-0.3172221981347468,1.1141433285511835,1.5673978136332243,-0.14947272286289576,7,2023-04-12,3
ORD1213436,CUS1827,B2C,37,3,-0.35608058977862506,-0.7108014764943303,-0.6644406201095662,-0.2516657402922668,14,2022-12-15,0
ORD729386,CUS8216,B2B,17,1,-0.19314803534201264,0.7789493847673136,0.45147859676182905,-0.013444205420921007,8,2022-08-21,1
ORD2446771,CUS7919,B2B,19,2,-0.3076780317660749,0.2202928117941971,1.5673978136332243,-0.1906049220086522,1,2022-12-31,3
ORD1002788,CUS4748,B2B,11,3,-0.3594892206245793,0.10856149719957382,0.45147859676182905,-0.23095252984976855,3,2022-09-11,2
ORD927364,CUS3729,B2C,32,3,-0.36357957763972437,-0.30111998964737824,-0.6644406201095662,-0.24260371072367382,10,2021-06-23,0
ORD1417064,CUS6641,B2C,34,1,-0.17474142877385976,-0.33836376117891936,-0.6644406201095662,-0.16743986373915368,9,2021-12-01,0
ORD2044985,CUS6127,B2C,16,0,-0.3315384476877546,-0.33836376117891936,-0.6644406201095662,-0.23059946376268053,2,2021-01-13,0
ORD1289155,CUS6664,B2B,9,2,-0.3267663645034186,1.2258746431458067,1.5673978136332243,-0.15727940634406457,9,2022-08-19,3
ORD1754923,CUS2958,B2C,31,2,-0.3083597579352657,-0.37560753271046043,-0.6644406201095662,-0.22375390462969577,2,2023-07-08,0
ORD1652150,CUS5719,B2C,11,3,-0.3219942813190827,-0.6363139334312481,-0.6644406201095662,-0.24354522028924191,4,2023-06-10,0
ORD922760,CUS2042,B2C,33,2,-0.35676231594781593,-0.7480452480258714,-0.6644406201095662,-0.2528426272492269,9,2023-08-11,0
ORD1000922,CUS4094,B2C,22,1,-0.18905767832686754,-0.6363139334312481,-0.6644406201095662,-0.22059592462851943,1,2022-12-15,0
ORD2609958,CUS8806,B2C,11,3,-0.3260846383342278,-0.30111998964737824,-0.6644406201095662,-0.22642151506547206,14,2021-09-27,0
ORD1909299,CUS5345,B2C,37,3,-0.35744404211700675,-0.561826390368166,-0.6644406201095662,-0.24750740637767435,15,2021-05-11,0
ORD2883803,CUS1934,B2C,22,1,-0.19519321384958516,-0.5245826188366248,-0.6644406201095662,-0.20441372897031768,6,2021-06-30,0
ORD91451,CUS6741,B2C,24,1,-0.22791606997074582,-0.7852890195574125,-0.6644406201095662,-0.24652666724687422,2,2023-08-28,0
ORD1465049,CUS9349,B2C,24,1,-0.23268815315508176,-0.30111998964737824,-0.6644406201095662,-0.18611313678958769,13,2022-12-12,0
ORD84693,CUS3128,B2C,10,2,-0.2592754737535248,-0.7852890195574125,-0.6644406201095662,-0.24833122724754644,2,2021-03-08,0
ORD1067637,CUS9879,B2B,34,1,-0.2640475569378607,0.183049040262656,0.45147859676182905,-0.15596521590879245,7,2023-02-28,2
ORD489655,CUS9148,B2C,8,3,-0.3056328532585024,-0.4873388473050837,-0.6644406201095662,-0.2304425455017525,7,2023-10-07,0
ORD2043152,CUS8265,B2C,1,0,-0.3185856504731285,-0.5245826188366248,-0.6644406201095662,-0.23636620985178514,8,2022-06-07,0
ORD1441445,CUS9548,B2C,11,3,-0.3240394598266553,-0.5245826188366248,-0.6644406201095662,-0.23777847420013729,0,2022-06-14,0
ORD835501,CUS8317,B2C,29,3,-0.334265352364518,-0.37560753271046043,-0.6644406201095662,-0.23344360724200083,14,2022-08-31,0
ORD2874180,CUS1536,B2C,25,2,-0.23950541484699023,-0.7480452480258714,-0.6644406201095662,-0.24272139941936982,7,2022-01-04,0
ORD2773104,CUS7001,B2C,8,3,-0.31108666261202916,-0.33836376117891936,-0.6644406201095662,-0.22236125506395962,2,2021-12-30,0
ORD439776,CUS9718,B2C,34,1,-0.17474142877385976,-0.45009507577354263,-0.6644406201095662,-0.18644658809405973,15,2021-10-12,0
ORD877730,CUS9751,B2C,14,0,-0.2592754737535248,-0.7108014764943303,-0.6644406201095662,-0.2405245437663776,3,2023-03-17,0
ORD923271,CUS1131,B2C,4,2,-0.24086886718537193,-0.8225327910889536,-0.6644406201095662,-0.2517049698574988,14,2023-03-28,0
ORD789498,CUS9458,B2C,19,2,-0.35199023276347996,-0.4128513042420015,-0.6644406201095662,-0.24130913507101767,1,2023-04-25,0
ORD329841,CUS8486,B2B,29,3,-0.30904148410445664,-0.07765736045813167,1.5673978136332243,-0.20943511332001422,4,2022-05-05,2
ORD2195924,CUS6746,B2B,37,3,-0.3594892206245793,-0.45009507577354263,0.45147859676182905,-0.24548708376822612,3,2021-12-04,2
ORD1859845,CUS2793,B2C,0,3,-0.3315384476877546,-0.30111998964737824,-0.6644406201095662,-0.2287752889793923,5,2021-01-05,0
ORD2122214,CUS6911,B2B,19,2,-0.33631053087209045,0.03407395413649163,0.45147859676182905,-0.21767332201873513,15,2022-09-23,2
ORD1605717,CUS1795,B2C,23,2,-0.27631862798329593,-0.33836376117891936,-0.6644406201095662,-0.2083563002761341,0,2023-06-08,0
ORD1154288,CUS8741,B2C,34,1,-0.1679241670819513,-0.7852890195574125,-0.6644406201095662,-0.24307446550645787,14,2022-05-24,0
ORD792835,CUS8167,B2C,2,0,-0.29199832987468544,-0.6363139334312481,-0.6644406201095662,-0.23836691767861737,4,2022-07-13,0
ORD2367295,CUS8083,B2C,4,2,-0.24564095036970784,-0.37560753271046043,-0.6644406201095662,-0.20029462462095723,6,2022-01-04,0
ORD2624948,CUS8772,B2B,29,3,-0.36494302997810607,1.4865810438665943,1.5673978136332243,-0.20719902810178997,7,2023-10-09,3
ORD666345,CUS1413,B2B,31,2,-0.338355709379663,-0.7480452480258714,1.5673978136332243,-0.2517441994227308,15,2023-02-17,2
ORD1406239,CUS2401,B2C,26,0,-0.05203071831950728,-0.33836376117891936,-0.6644406201095662,-0.11801061154682833,15,2022-12-10,0
ORD2930594,CUS766,B2C,1,0,-0.3158587457963651,-0.6363139334312481,-0.6644406201095662,-0.2424860220279778,9,2023-06-23,0
ORD1235288,CUS404,B2B,3,0,-0.002946434137766311,-0.07765736045813167,0.45147859676182905,-0.031136739340554942,1,2023-09-15,2
ORD329135,CUS3368,B2C,38,3,-0.29540696072063966,-0.7108014764943303,-0.6644406201095662,-0.24468287768097002,4,2023-07-06,0
ORD2883382,CUS3377,B2C,12,1,-0.2831358896752045,-0.45009507577354263,-0.6644406201095662,-0.22075284288944746,2,2022-07-26,0
ORD1700317,CUS965,B2C,8,3,-0.30904148410445664,-0.4873388473050837,-0.6644406201095662,-0.23142328463255263,9,2022-08-21,0
ORD2131797,CUS3383,B2C,9,2,-0.3158587457963651,-0.6363139334312481,-0.6644406201095662,-0.2424860220279778,0,2021-05-23,0
ORD1067262,CUS8177,B2B,35,3,-0.33017499534937284,1.0396557854881012,0.45147859676182905,-0.16585106634725752,4,2022-02-14,1
ORD815839,CUS1901,B2C,37,3,-0.35608058977862506,-0.4873388473050837,-0.6644406201095662,-0.24495748463759406,10,2022-03-21,0
ORD887586,CUS9985,B2C,7,0,-0.25995719992271565,-0.6735577049627892,-0.6644406201095662,-0.23671927593887318,3,2022-05-21,0
ORD2451548,CUS9652,B2C,25,2,-0.2435957718621353,-0.7480452480258714,-0.6644406201095662,-0.24307446550645787,15,2021-10-16,0
ORD461487,CUS9635,B2B,13,1,-0.3172221981347468,-0.45009507577354263,0.45147859676182905,-0.23277670463305675,7,2022-12-07,2
ORD2626031,CUS2469,B2B,11,3,-0.3240394598266553,1.0768995570196422,0.45147859676182905,-0.1553571576476964,6,2021-08-20,1
ORD818895,CUS1827,B2C,5,2,-0.31245011495041086,-0.6735577049627892,-0.6644406201095662,-0.244270967246034,14,2023-08-24,0
ORD571344,CUS3118,B2B,23,2,-0.35267195893267084,1.1513871000827245,0.45147859676182905,-0.1937432872272125,14,2021-07-28,1
ORD2659674,CUS5044,B2C,22,1,-0.18292214280414992,-0.7480452480258714,-0.6644406201095662,-0.23783731854798532,10,2023-06-28,0
ORD1610263,CUS5822,B2C,24,1,-0.23746023633941768,-0.7108014764943303,-0.6644406201095662,-0.23801385159152932,8,2021-01-04,0
ORD4848,CUS2759,B2B,19,2,-0.329493269180182,-0.22663244658429604,0.45147859676182905,-0.225734997673912,1,2022-02-19,2
ORD1567624,CUS6530,B2C,33,2,-0.35744404211700675,-0.6363139334312481,-0.6644406201095662,-0.2496650324654346,2,2022-10-14,0
ORD1172673,CUS4005,B2C,34,1,-0.17474142877385976,-0.6735577049627892,-0.6644406201095662,-0.22446003680387183,11,2021-09-09,0
ORD1667473,CUS4495,B2C,35,3,-0.2817724373368227,-0.45009507577354263,-0.6644406201095662,-0.2203213176718954,6,2022-05-24,0
ORD1168536,CUS9928,B2B,5,2,-0.31245011495041086,1.2631184146773478,0.45147859676182905,-0.12762185502866938,4,2021-10-09,1
ORD445004,CUS8376,B2B,4,2,-0.28586279435196776,-0.599070161899707,0.45147859676182905,-0.23526778202528903,6,2021-02-25,2
ORD1818817,CUS341,B2C,33,2,-0.35676231594781593,-0.7108014764943303,-0.6644406201095662,-0.2517441994227308,13,2023-03-14,0
ORD2138250,CUS7627,B2C,6,1,-0.15906172688247028,-0.7852890195574125,-0.6644406201095662,-0.2425644811584418,5,2021-11-12,0
ORD2183544,CUS3701,B2C,34,1,-0.1679241670819513,-0.561826390368166,-0.6644406201095662,-0.20388412983968562,2,2022-12-30,0
ORD1793140,CUS1619,B2C,23,2,-0.2831358896752045,-0.37560753271046043,-0.6644406201095662,-0.21431919419139878,12,2021-06-15,0
ORD1103150,CUS5886,B2C,12,1,-0.27972725882925015,-0.33836376117891936,-0.6644406201095662,-0.20972933505925426,10,2023-01-21,0
ORD1899736,CUS8962,B2C,11,3,-0.3240394598266553,-0.6363139334312481,-0.6644406201095662,-0.24389828637632996,15,2022-11-11,0
ORD1122267,CUS6388,B2C,26,0,-0.10929571653153841,-0.6363139334312481,-0.6644406201095662,-0.20682634723208596,13,2022-02-17,0
ORD1140582,CUS9475,B2C,19,2,-0.35199023276347996,-0.4873388473050837,-0.6644406201095662,-0.24378059768063395,13,2023-02-16,0
ORD1058788,CUS1499,B2B,36,3,-0.34176434022561725,1.300362186208889,1.5673978136332243,-0.17626651591635464,3,2022-10-20,3
ORD1220254,CUS2830,B2C,9,2,-0.3158587457963651,-0.6363139334312481,-0.6644406201095662,-0.2424860220279778,15,2021-11-28,0
ORD2375270,CUS4868,B2C,6,1,-0.15906172688247028,-0.33836376117891936,-0.6644406201095662,-0.161123903736801,11,2021-06-02,0
ORD1492355,CUS2192,B2C,31,2,-0.3083597579352657,-0.7108014764943303,-0.6644406201095662,-0.2461736011597862,13,2023-10-21,0
ORD1988764,CUS9283,B2C,24,1,-0.23746023633941768,-0.8225327910889536,-0.6644406201095662,-0.25160689594441876,15,2021-06-15,0
ORD2873337,CUS3350,B2C,17,1,-0.17610488111224146,-0.33836376117891936,-0.6644406201095662,-0.16798907765240176,13,2022-10-23,0
ORD2243014,CUS3997,B2C,33,2,-0.35744404211700675,-0.561826390368166,-0.6644406201095662,-0.24750740637767435,2,2022-06-12,0
ORD486361,CUS3970,B2C,5,2,-0.3240394598266553,-0.4128513042420015,-0.6644406201095662,-0.2316586620239446,10,2021-09-05,0
ORD1677267,CUS1754,B2C,15,0,-0.2838176158443953,-0.4873388473050837,-0.6644406201095662,-0.22416581506463182,14,2023-07-13,0
ORD371315,CUS6994,B2C,20,2,-0.18224041663495907,-0.4128513042420015,-0.6644406201095662,-0.18270016461440333,10,2021-06-19,0
ORD1867356,CUS4367,B2C,37,3,-0.35608058977862506,-0.4873388473050837,-0.6644406201095662,-0.24495748463759406,3,2022-12-19,0
ORD625920,CUS9133,B2B,17,1,-0.2013287493723028,0.927924470893478,0.45147859676182905,-0.0021264758514877905,11,2021-03-30,1
ORD970848,CUS6226,B2B,6,1,-0.13724648946836318,0.5182429840465259,1.5673978136332243,-0.009246641941096553,0,2023-12-08,3
ORD1335520,CUS7485,B2B,25,2,-0.23746023633941768,1.5238248153981355,1.5673978136332243,0.004856386759808969,10,2022-08-20,3
ORD10966,CUS5359,B2C,20,2,-0.18224041663495907,-0.4128513042420015,-0.6644406201095662,-0.18270016461440333,0,2021-12-05,0
ORD2107930,CUS6607,B2B,34,1,-0.27154654479896,0.6672180701726903,0.45147859676182905,-0.11785369328590031,7,2021-08-27,1
ORD2459827,CUS2880,B2C,2,0,-0.30154249624335727,-0.5245826188366248,-0.6644406201095662,-0.23195288376318468,7,2022-09-28,0
ORD1155306,CUS145,B2B,0,3,-0.34994505425590744,-0.04041358892659057,0.45147859676182905,-0.22908912550124838,11,2021-11-03,2
ORD1438281,CUS6386,B2C,20,2,-0.18224041663495907,-0.37560753271046043,-0.6644406201095662,-0.17658035243821066,3,2021-04-05,0
ORD448912,CUS3846,B2C,38,3,-0.30086077007416645,-0.561826390368166,-0.6644406201095662,-0.23448319072064897,0,2021-03-18,0
ORD2753441,CUS2368,B2C,25,2,-0.23950541484699023,-0.7480452480258714,-0.6644406201095662,-0.24272139941936982,7,2022-03-18,0
ORD1232824,CUS3394,B2B,22,1,-0.23677851017022686,0.9651682424250191,0.45147859676182905,-0.04429825847589235,2,2023-10-05,1
ORD1394232,CUS3769,B2C,7,0,-0.25586684290757056,-0.4873388473050837,-0.6644406201095662,-0.21612375419207094,3,2023-02-17,0
ORD1001002,CUS8043,B2C,26,0,-0.10043327633205741,-0.4873388473050837,-0.6644406201095662,-0.1714020498275861,2,2023-05-23,0
ORD2163096,CUS7502,B2C,33,2,-0.35744404211700675,-0.45009507577354263,-0.6644406201095662,-0.244270967246034,12,2022-04-01,0
ORD252355,CUS1516,B2C,26,0,-0.062256610857370005,-0.30111998964737824,-0.6644406201095662,-0.11255770197957973,13,2021-12-30,0
ORD2783361,CUS1947,B2C,1,0,-0.3158587457963651,-0.33836376117891936,-0.6644406201095662,-0.22428350376032785,8,2023-10-01,0
ORD280913,CUS42,B2C,3,0,-0.07180077722604185,-0.4873388473050837,-0.6644406201095662,-0.1631638411288652,14,2021-01-29,0
ORD2976747,CUS5765,B2B,9,2,-0.35676231594781593,0.4809992125149848,0.45147859676182905,-0.2185756020190712,7,2022-10-06,1
ORD117327,CUS3385,B2C,0,3,-0.3315384476877546,-0.561826390368166,-0.6644406201095662,-0.2415445124624097,15,2021-08-11,0
ORD1481733,CUS2834,B2B,6,1,-0.17883178578900485,0.7417056132357724,1.5673978136332243,-0.015503757595601225,12,2021-05-28,3
ORD2120000,CUS4345,B2C,35,3,-0.2817724373368227,-0.8225327910889536,-0.6644406201095662,-0.25288185681445896,9,2022-12-28,0
ORD1925124,CUS3670,B2C,17,1,-0.16928761942033296,-0.33836376117891936,-0.6644406201095662,-0.16524300808616144,2,2023-01-29,0
ORD1412613,CUS133,B2B,38,3,-0.29540696072063966,1.374849729271971,1.5673978136332243,-0.10149496458415454,4,2023-03-09,3
ORD73906,CUS854,B2B,5,2,-0.3260846383342278,0.2947803548572793,0.45147859676182905,-0.19780354722872498,0,2023-03-04,1
ORD2593356,CUS1288,B2C,6,1,-0.1522444651905618,-0.599070161899707,-0.6644406201095662,-0.20725787244963798,1,2022-02-17,0
ORD125930,CUS7031,B2B,8,3,-0.31790392430393766,1.300362186208889,0.45147859676182905,-0.1340162741614861,4,2022-03-30,1
ORD161771,CUS2261,B2C,22,1,-0.18292214280414992,-0.561826390368166,-0.6644406201095662,-0.207336331580102,5,2023-03-12,0
ORD2589959,CUS2290,B2C,6,1,-0.15906172688247028,-0.6363139334312481,-0.6644406201095662,-0.21541762201789486,4,2021-06-19,0
ORD1979124,CUS7401,B2C,29,3,-0.33631053087209045,-0.599070161899707,-0.6644406201095662,-0.244329811593882,1,2021-12-31,0
ORD2884806,CUS5035,B2C,34,1,-0.1611069053900428,-0.599070161899707,-0.6644406201095662,-0.20904281766769417,4,2023-11-20,0
ORD1532468,CUS8905,B2C,7,0,-0.25995719992271565,-0.4873388473050837,-0.6644406201095662,-0.21730064114903108,14,2022-09-10,0
ORD1238002,CUS1702,B2C,35,3,-0.28518106818277694,-0.7108014764943303,-0.6644406201095662,-0.2435059907240099,3,2021-11-03,0
ORD359699,CUS3751,B2B,36,3,-0.3676699346548694,-0.6735577049627892,0.45147859676182905,-0.2524111020316749,10,2022-12-08,2
ORD1382090,CUS7776,B2C,34,1,-0.1611069053900428,-0.33836376117891936,-0.6644406201095662,-0.16194772460667306,1,2023-05-07,0
ORD2191813,CUS414,B2B,24,1,-0.18496732131172244,0.3320241263888204,1.5673978136332243,-0.08215478892477644,14,2023-10-28,3
ORD2529200,CUS9263,B2C,38,3,-0.30086077007416645,-0.561826390368166,-0.6644406201095662,-0.23448319072064897,5,2021-03-27,0
ORD1554775,CUS7749,B2C,6,1,-0.15906172688247028,-0.4873388473050837,-0.6644406201095662,-0.18827076287734795,3,2021-12-09,0
ORD1441341,CUS1679,B2C,16,0,-0.3274480906726095,-0.33836376117891936,-0.6644406201095662,-0.22895182202293635,5,2023-05-05,0
ORD1621097,CUS1553,B2C,10,2,-0.2592754737535248,-0.561826390368166,-0.6644406201095662,-0.2249111768040399,3,2021-05-28,0
ORD1876288,CUS4159,B2C,5,2,-0.3199491028115101,-0.6363139334312481,-0.6644406201095662,-0.2431921542021539,15,2023-03-18,0
ORD77125,CUS835,B2C,38,3,-0.29813386539740305,-0.45009507577354263,-0.6644406201095662,-0.22549962028251996,13,2022-03-24,0
